agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
0,5,0,0,2014,0,17.0
5,5,0.9553986564279,967.8333333333,2014,0,17.0
0,6,0,0,2014,0,17.0
5,6,0.8531848117709,969.7,2014,0,17.0
0,7,0,0,2014,0,17.0
5,7,1.153674390167,970.2333333333,2014,0,17.0
0,8,0,0,2014,0,17.0
5,8,0.649821985513,973.6,2014,0,17.0
0,9,0,0,2014,0,17.0
5,9,0.8464922942221,977.3666666667,2014,0,17.0
0,10,0,0,2014,0,17.0
5,10,0.1990320980549,978.0666666667,2014,0,17.0
0,11,0,0,2014,0,17.0
5,11,0.03741926606745,975.4333333333,2014,0,17.0
0,12,0,0,2014,0,17.0
5,12,0.0624828832224,973.6,2014,0,17.0
0,1,0,0,2015,0,17.0
5,1,0.08729372546077,975.6333333333,2015,0,17.0
0,2,0,0,2015,0,17.0
5,2,0.2490532584488,977.0333333333,2015,0,17.0
0,3,0,0,2015,0,17.0
5,3,0.5336801772937,980.3,2015,0,17.0
0,4,0,0,2015,0,17.0
5,4,0.5695193372667,982.7,2015,0,17.0
0,5,0,0,2015,0,17.0
5,5,0.5937976688147,983.5,2015,0,17.0
0,6,0,0,2015,0,17.0
5,6,0.7931818962097,981.7,2015,0,17.0
0,7,0,0,2015,0,17.0
5,7,0.6815712852404,981.8,2015,0,17.0
0,8,0,0,2015,0,17.0
5,8,0.6199048832059,981.3333333333,2015,0,17.0
0,9,0,0,2015,0,17.0
5,9,0.8033386198804,984.4333333333,2015,0,17.0
0,10,0,0,2015,0,17.0
5,10,0.9129318054765,986.2,2015,0,17.0
0,11,0,0,2015,0,17.0
5,11,0.7899631261826,985.7,2015,0,17.0
0,12,0,0,2015,0,17.0
5,12,0.8755955286324,986.5666666667,2015,0,17.0
0,1,0,0,2013,0,3.0
5,1,0.4964668331668,1004.766666667,2013,0,3.0
0,2,0,0,2013,0,3.0
5,2,0.7878918992355,1003.733333333,2013,0,3.0
0,3,0,0,2013,0,3.0
5,3,0.7880750810727,1003.5,2013,0,3.0
0,4,0,0,2013,0,3.0
5,4,0.6799055188894,1002.1,2013,0,3.0
0,5,0,0,2013,0,3.0
5,5,0.6810155138373,1000.466666667,2013,0,3.0
0,6,0,0,2013,0,3.0
5,6,0.960846407339,1000.333333333,2013,0,3.0
0,7,0,0,2013,0,3.0
5,7,0.705666674301,1000,2013,0,3.0
0,8,0,0,2013,0,3.0
5,8,0.829351413995,997.5666666667,2013,0,3.0
0,9,0,0,2013,0,3.0
5,9,0.54957004264,996.2333333333,2013,0,3.0
0,10,0,0,2013,0,3.0
5,10,0.6843444555998,995.6,2013,0,3.0
0,11,0,0,2013,0,3.0
5,11,0.3548560198396,994.3,2013,0,3.0
0,12,0,0,2013,0,3.0
5,12,0.7952869124711,994.4,2013,0,3.0
0,1,0,0,2014,0,3.0
5,1,0.5256195431575,995.3333333333,2014,0,3.0
0,2,0,0,2014,0,3.0
5,2,0.7339141890407,994.6666666667,2014,0,3.0
0,3,0,0,2014,0,3.0
5,3,0.7453717626631,995.7,2014,0,3.0
0,4,0,0,2014,0,3.0
5,4,0.6472497144714,996.2666666667,2014,0,3.0
0,5,0,0,2014,0,3.0
5,5,1.023193739355,998.8333333333,2014,0,3.0
0,6,0,0,2014,0,3.0
5,6,0.9633180685341,997.7666666667,2014,0,3.0
0,7,0,0,2014,0,3.0
5,7,0.9159500710666,996.2333333333,2014,0,3.0
0,8,0,0,2014,0,3.0
5,8,0.8882554667071,999.9,2014,0,3.0
0,9,0,0,2014,0,3.0
5,9,0.8631140468642,1000.833333333,2014,0,3.0
0,10,0,0,2014,0,3.0
5,10,0.08503344655037,1001.566666667,2014,0,3.0
0,11,0,0,2014,0,3.0
5,11,0.01216950640082,999.7666666667,2014,0,3.0
0,12,0,0,2014,0,3.0
5,12,0.01218291092664,998.6666666667,2014,0,3.0
0,1,0,0,2015,0,3.0
5,1,0.01219145581126,997.9666666667,2015,0,3.0
0,2,0,0,2015,0,3.0
5,2,0,998.5333333333,2015,0,3.0
0,3,0,0,2015,0,3.0
5,3,0.02443760074675,995.7333333333,2015,0,3.0
0,4,0,0,2015,0,3.0
5,4,0,994.1333333333,2015,0,3.0
0,5,0,0,2015,0,3.0
5,5,0.02447036653757,994.4,2015,0,3.0
0,6,0,0,2015,0,3.0
5,6,0.01220409292728,996.9333333333,2015,0,3.0
0,7,0,0,2015,0,3.0
5,7,0.06084955763072,999.7333333333,2015,0,3.0
0,8,0,0,2015,0,3.0
5,8,0.02435850352049,998.9666666667,2015,0,3.0
0,9,0,0,2015,0,3.0
5,9,0.2434469386935,999.5333333333,2015,0,3.0
0,10,0,0,2015,0,3.0
5,10,0.1337352637202,1000.733333333,2015,0,3.0
0,11,0,0,2015,0,3.0
5,11,0.315943678841,1001.233333333,2015,0,3.0
0,12,0,0,2015,0,3.0
5,12,0.3275936516002,1002.766666667,2015,0,3.0
0,1,0,0,2013,0,18.0
5,1,0.5209324602038,980.9333333333,2013,0,18.0
0,2,0,0,2013,0,18.0
5,2,0.8306725434959,981.3333333333,2013,0,18.0
0,3,0,0,2013,0,18.0
5,3,0.5453310757875,981.6666666667,2013,0,18.0
0,4,0,0,2013,0,18.0
5,4,0.6206216290593,980.2,2013,0,18.0
0,5,0,0,2013,0,18.0
5,5,0.546481538564,979.6,2013,0,18.0
0,6,0,0,2013,0,18.0
5,6,0.6585980448872,979.1,2013,0,18.0
0,7,0,0,2013,0,18.0
5,7,0.5722758024931,977.9666666667,2013,0,18.0
0,8,0,0,2013,0,18.0
5,8,0.5851154327393,977.3,2013,0,18.0
0,9,0,0,2013,0,18.0
5,9,0.808788430877,977.8,2013,0,18.0
0,10,0,0,2013,0,18.0
5,10,0.8208675663918,978.2333333333,2013,0,18.0
0,11,0,0,2013,0,18.0
5,11,0.6207482889295,980,2013,0,18.0
0,12,0,0,2013,0,18.0
5,12,0.8063419908285,980.7666666667,2013,0,18.0
0,1,0,0,2014,0,18.0
5,1,0.7079901946709,979.5333333333,2014,0,18.0
0,2,0,0,2014,0,18.0
5,2,0.6831251783296,979.5666666667,2014,0,18.0
0,3,0,0,2014,0,18.0
5,3,0.7330814199522,979.2,2014,0,18.0
0,4,0,0,2014,0,18.0
5,4,1.005714897998,979.9,2014,0,18.0
0,5,0,0,2014,0,18.0
5,5,0.7595606269315,977.1,2014,0,18.0
0,6,0,0,2014,0,18.0
5,6,0.6335727302358,979.3666666667,2014,0,18.0
0,7,0,0,2014,0,18.0
5,7,0.7958843111992,978.3666666667,2014,0,18.0
0,8,0,0,2014,0,18.0
5,8,0.7333061024547,978.9,2014,0,18.0
0,9,0,0,2014,0,18.0
5,9,0.5209678597748,980.8666666667,2014,0,18.0
0,10,0,0,2014,0,18.0
5,10,0.08672776911408,982,2014,0,18.0
0,11,0,0,2014,0,18.0
5,11,0.03720693290234,981,2014,0,18.0
0,12,0,0,2014,0,18.0
5,12,0.01240357477218,980.9,2014,0,18.0
0,1,0,0,2015,0,18.0
5,1,0.0124369636178,978.2666666667,2015,0,18.0
0,2,0,0,2015,0,18.0
5,2,0.02481052279472,980.7666666667,2015,0,18.0
0,3,0,0,2015,0,18.0
5,3,0.1242807041854,978.9666666667,2015,0,18.0
0,4,0,0,2015,0,18.0
5,4,0.03729564137757,978.6666666667,2015,0,18.0
0,5,0,0,2015,0,18.0
5,5,0.2114283815026,978.2666666667,2015,0,18.0
0,6,0,0,2015,0,18.0
5,6,0.2860794020817,978.1666666667,2015,0,18.0
0,7,0,0,2015,0,18.0
5,7,0.4603558685631,977.8666666667,2015,0,18.0
0,8,0,0,2015,0,18.0
5,8,0.3488054685295,976.6666666667,2015,0,18.0
0,9,0,0,2015,0,18.0
5,9,0.5850356360897,977.4333333333,2015,0,18.0
0,10,0,0,2015,0,18.0
5,10,0.3237361107022,977.1333333333,2015,0,18.0
0,11,0,0,2015,0,18.0
5,11,0.5351906251162,977.5333333333,2015,0,18.0
0,12,0,0,2015,0,18.0
5,12,0.6082505872473,980.1333333333,2015,0,18.0
0,1,0,0,2013,0,88.0
5,1,0.6860211566091,993.1666666667,2013,0,88.0
0,2,0,0,2013,0,88.0
5,2,0.7578446902335,995.3666666667,2013,0,88.0
0,3,0,0,2013,0,88.0
5,3,0.6721690436825,995.5333333333,2013,0,88.0
0,4,0,0,2013,0,88.0
5,4,0.7080741450191,996.6,2013,0,88.0
0,5,0,0,2013,0,88.0
5,5,0.7817153334618,996.1,2013,0,88.0
0,6,0,0,2013,0,88.0
5,6,0.9413518346846,995.2,2013,0,88.0
0,7,0,0,2013,0,88.0
5,7,1.040793047287,993.6333333333,2013,0,88.0
0,8,0,0,2013,0,88.0
5,8,0.6983652831987,993.0333333333,2013,0,88.0
0,9,0,0,2013,0,88.0
5,9,0.918285199441,993.7,2013,0,88.0
0,10,0,0,2013,0,88.0
5,10,0.6482257116586,994.7666666667,2013,0,88.0
0,11,0,0,2013,0,88.0
5,11,0.7333735004067,995.4,2013,0,88.0
0,12,0,0,2013,0,88.0
5,12,0.6855609491467,993.8333333333,2013,0,88.0
0,1,0,0,2014,0,88.0
5,1,0.7732530729845,991.2666666667,2014,0,88.0
0,2,0,0,2014,0,88.0
5,2,0.7613888941705,990.7333333333,2014,0,88.0
0,3,0,0,2014,0,88.0
5,3,0.8590256795287,991.4333333333,2014,0,88.0
0,4,0,0,2014,0,88.0
5,4,0.7225055173039,993.5333333333,2014,0,88.0
0,5,0,0,2014,0,88.0
5,5,0.8092039022595,992.3333333333,2014,0,88.0
0,6,0,0,2014,0,88.0
5,6,0.9201680542901,991.6666666667,2014,0,88.0
0,7,0,0,2014,0,88.0
5,7,0.7364562526345,991.2333333333,2014,0,88.0
0,8,0,0,2014,0,88.0
5,8,0.9449917841703,991.3666666667,2014,0,88.0
0,9,0,0,2014,0,88.0
5,9,0.6870126575232,991.7333333333,2014,0,88.0
0,10,0,0,2014,0,88.0
5,10,0.02458078041673,989.9333333333,2014,0,88.0
0,11,0,0,2014,0,88.0
5,11,0.110695512034,989.2,2014,0,88.0
0,12,0,0,2014,0,88.0
5,12,0.04917149245739,989.7333333333,2014,0,88.0
0,1,0,0,2015,0,88.0
5,1,0.07388913072646,987.9666666667,2015,0,88.0
0,2,0,0,2015,0,88.0
5,2,0.1353674968705,988.6666666667,2015,0,88.0
0,3,0,0,2015,0,88.0
5,3,0.04926607012749,987.8333333333,2015,0,88.0
0,4,0,0,2015,0,88.0
5,4,0.2708902601153,988.1,2015,0,88.0
0,5,0,0,2015,0,88.0
5,5,0.283835420385,985.9,2015,0,88.0
0,6,0,0,2015,0,88.0
5,6,0.5798350656405,986.2,2015,0,88.0
0,7,0,0,2015,0,88.0
5,7,0.6519394665956,989.1,2015,0,88.0
0,8,0,0,2015,0,88.0
5,8,0.479906944558,988.7333333333,2015,0,88.0
0,9,0,0,2015,0,88.0
5,9,0.8232066743076,990.2333333333,2015,0,88.0
0,10,0,0,2015,0,88.0
5,10,0.5548236519098,986.8,2015,0,88.0
0,11,0,0,2015,0,88.0
5,11,0.5548986280337,986.6666666667,2015,0,88.0
0,12,0,0,2015,0,88.0
5,12,0.4919634759426,989.2333333333,2015,0,88.0
0,1,0,0,2013,0,84.0
5,1,0.927127301693,971.1,2013,0,84.0
0,2,0,0,2013,0,84.0
5,2,0.8640979975462,971.5333333333,2013,0,84.0
0,3,0,0,2013,0,84.0
5,3,0.8266135901213,971.4333333333,2013,0,84.0
0,4,0,0,2013,0,84.0
5,4,0.7783586904407,969.1333333333,2013,0,84.0
0,5,0,0,2013,0,84.0
5,5,0.9296162705868,968.5,2013,0,84.0
0,6,0,0,2013,0,84.0
5,6,0.839598977007,970.9,2013,0,84.0
0,7,0,0,2013,0,84.0
5,7,0.9883800391108,972.4666666667,2013,0,84.0
0,8,0,0,2013,0,84.0
5,8,0.8262166958302,971.9,2013,0,84.0
0,9,0,0,2013,0,84.0
5,9,0.9391724830493,971.6,2013,0,84.0
0,10,0,0,2013,0,84.0
5,10,0.6767149474472,970.8666666667,2013,0,84.0
0,11,0,0,2013,0,84.0
5,11,0.7531726174057,969.2333333333,2013,0,84.0
0,12,0,0,2013,0,84.0
5,12,0.9006786122918,972.6,2013,0,84.0
0,1,0,0,2014,0,84.0
5,1,0.7626044861972,973.2,2014,0,84.0
0,2,0,0,2014,0,84.0
5,2,0.9257926382124,972.5,2014,0,84.0
0,3,0,0,2014,0,84.0
5,3,0.7641486572102,971.2333333333,2014,0,84.0
0,4,0,0,2014,0,84.0
5,4,1.055966936052,967.8333333333,2014,0,84.0
0,5,0,0,2014,0,84.0
5,5,1.122611156665,964.5666666667,2014,0,84.0
0,6,0,0,2014,0,84.0
5,6,0.8839300926775,963.5,2014,0,84.0
0,7,0,0,2014,0,84.0
5,7,0.7931771837175,966.3666666667,2014,0,84.0
0,8,0,0,2014,0,84.0
5,8,0.8666552100331,968.6666666667,2014,0,84.0
0,9,0,0,2014,0,84.0
5,9,0.7778503298759,969.7666666667,2014,0,84.0
0,10,0,0,2014,0,84.0
5,10,0.1379962172359,969.8333333333,2014,0,84.0
0,11,0,0,2014,0,84.0
5,11,0,969.8333333333,2014,0,84.0
0,12,0,0,2014,0,84.0
5,12,0,972.0666666667,2014,0,84.0
0,1,0,0,2015,0,84.0
5,1,0,975.3,2015,0,84.0
0,2,0,0,2015,0,84.0
5,2,0.03742694109678,975.2333333333,2015,0,84.0
0,3,0,0,2015,0,84.0
5,3,0,975.6666666667,2015,0,84.0
0,4,0,0,2015,0,84.0
5,4,0.01241919025779,979.6666666667,2015,0,84.0
0,5,0,0,2015,0,84.0
5,5,0.01243908237666,978.1,2015,0,84.0
0,6,0,0,2015,0,84.0
5,6,0.1494064629078,977.2,2015,0,84.0
0,7,0,0,2015,0,84.0
5,7,0.1121696373448,976.2,2015,0,84.0
0,8,0,0,2015,0,84.0
5,8,0.4359473148361,976.8,2015,0,84.0
0,9,0,0,2015,0,84.0
5,9,0.373796671629,976.4666666667,2015,0,84.0
0,10,0,0,2015,0,84.0
5,10,0.6369982464239,974.1,2015,0,84.0
0,11,0,0,2015,0,84.0
5,11,0.523654980585,975.8333333333,2015,0,84.0
0,12,0,0,2015,0,84.0
5,12,0.5609822552651,975.9666666667,2015,0,84.0
0,1,0,0,2013,0,64.0
5,1,0.7702422142029,1026.733333333,2013,0,64.0
0,2,0,0,2013,0,64.0
5,2,0.912618550472,1026.533333333,2013,0,64.0
0,3,0,0,2013,0,64.0
5,3,0.8539399132133,1025.833333333,2013,0,64.0
0,4,0,0,2013,0,64.0
5,4,0.9953899383545,1026.733333333,2013,0,64.0
0,5,0,0,2013,0,64.0
5,5,0.710324048996,1027.7,2013,0,64.0
0,6,0,0,2013,0,64.0
5,6,0.697467292659,1029.2,2013,0,64.0
0,7,0,0,2013,0,64.0
5,7,0.8823245298117,1034.2,2013,0,64.0
0,8,0,0,2013,0,64.0
5,8,0.7047692500055,1035.8,2013,0,64.0
0,9,0,0,2013,0,64.0
5,9,0.9194548744708,1032.133333333,2013,0,64.0
0,10,0,0,2013,0,64.0
5,10,0.7771469280124,1033.266666667,2013,0,64.0
0,11,0,0,2013,0,64.0
5,11,1.105098677799,1034.9,2013,0,64.0
0,12,0,0,2013,0,64.0
5,12,1.036664120853,1032.8,2013,0,64.0
0,1,0,0,2014,0,64.0
5,1,0.833467328921,1036.433333333,2014,0,64.0
0,2,0,0,2014,0,64.0
5,2,0.9049489693716,1035.233333333,2014,0,64.0
0,3,0,0,2014,0,64.0
5,3,1.022705325857,1035,2014,0,64.0
0,4,0,0,2014,0,64.0
5,4,0.8835775544867,1032.733333333,2014,0,64.0
0,5,0,0,2014,0,64.0
5,5,0.9568271124735,1029.966666667,2014,0,64.0
0,6,0,0,2014,0,64.0
5,6,0.8609046824276,1031.666666667,2014,0,64.0
0,7,0,0,2014,0,64.0
5,7,1.106845624745,1033.266666667,2014,0,64.0
0,8,0,0,2014,0,64.0
5,8,0.7897626403719,1032.166666667,2014,0,64.0
0,9,0,0,2014,0,64.0
5,9,0.8264061808586,1030.566666667,2014,0,64.0
0,10,0,0,2014,0,64.0
5,10,0.1649397965521,1032.7,2014,0,64.0
0,11,0,0,2014,0,64.0
5,11,0.09464540332556,1028.4,2014,0,64.0
0,12,0,0,2014,0,64.0
5,12,0.09470065683126,1027.8,2014,0,64.0
0,1,0,0,2015,0,64.0
5,1,0.1422077938914,1026.666666667,2015,0,64.0
0,2,0,0,2015,0,64.0
5,2,0.1660276781768,1025.933333333,2015,0,64.0
0,3,0,0,2015,0,64.0
5,3,0.2616231646389,1023.1,2015,0,64.0
0,4,0,0,2015,0,64.0
5,4,0.4889084948227,1020.3,2015,0,64.0
0,5,0,0,2015,0,64.0
5,5,0.6318385051563,1020.566666667,2015,0,64.0
0,6,0,0,2015,0,64.0
5,6,0.6438651457429,1020.4,2015,0,64.0
0,7,0,0,2015,0,64.0
5,7,0.7627007961273,1020.933333333,2015,0,64.0
0,8,0,0,2015,0,64.0
5,8,0.7872806098312,1019.966666667,2015,0,64.0
0,9,0,0,2015,0,64.0
5,9,0.9152338095009,1023.6,2015,0,64.0
0,10,0,0,2015,0,64.0
5,10,0.62814558018,1026.566666667,2015,0,64.0
0,11,0,0,2015,0,64.0
5,11,0.8519466966391,1028.233333333,2015,0,64.0
0,12,0,0,2015,0,64.0
5,12,0.7209001090378,1029.5,2015,0,64.0
0,1,0,0,2013,0,36.0
5,1,0.76062446367,975.7333333333,2013,0,36.0
0,2,0,0,2013,0,36.0
5,2,0.9853403829038,975.4666666667,2013,0,36.0
0,3,0,0,2013,0,36.0
5,3,0.5973609834909,977.6333333333,2013,0,36.0
0,4,0,0,2013,0,36.0
5,4,0.9217801019549,976.7333333333,2013,0,36.0
0,5,0,0,2013,0,36.0
5,5,0.7226735651493,976.4666666667,2013,0,36.0
0,6,0,0,2013,0,36.0
5,6,0.8108893316239,975.2666666667,2013,0,36.0
0,7,0,0,2013,0,36.0
5,7,0.7731729969382,975.6333333333,2013,0,36.0
0,8,0,0,2013,0,36.0
5,8,0.6603741198778,976.4666666667,2013,0,36.0
0,9,0,0,2013,0,36.0
5,9,0.6256427615881,972.3333333333,2013,0,36.0
0,10,0,0,2013,0,36.0
5,10,0.8769521396607,971.1666666667,2013,0,36.0
0,11,0,0,2013,0,36.0
5,11,0.7125976346433,973.2,2013,0,36.0
0,12,0,0,2013,0,36.0
5,12,0.8133355900645,972.3333333333,2013,0,36.0
0,1,0,0,2014,0,36.0
5,1,0.7369699822739,974.0333333333,2014,0,36.0
0,2,0,0,2014,0,36.0
5,2,1.172710821033,975.2333333333,2014,0,36.0
0,3,0,0,2014,0,36.0
5,3,0.971075758338,977.2666666667,2014,0,36.0
0,4,0,0,2014,0,36.0
5,4,1.083492597565,976.9333333333,2014,0,36.0
0,5,0,0,2014,0,36.0
5,5,0.9341728175059,976.8,2014,0,36.0
0,6,0,0,2014,0,36.0
5,6,0.973033927381,975.3,2014,0,36.0
0,7,0,0,2014,0,36.0
5,7,0.8098098542541,976.5666666667,2014,0,36.0
0,8,0,0,2014,0,36.0
5,8,0.8972958102822,976.2666666667,2014,0,36.0
0,9,0,0,2014,0,36.0
5,9,0.9960770606995,977.1666666667,2014,0,36.0
0,10,0,0,2014,0,36.0
5,10,0.0995092689991,978.1333333333,2014,0,36.0
0,11,0,0,2014,0,36.0
5,11,0.04962273314595,980.7333333333,2014,0,36.0
0,12,0,0,2014,0,36.0
5,12,0.04955367743969,982.1,2014,0,36.0
0,1,0,0,2015,0,36.0
5,1,0.04963116720319,980.5666666667,2015,0,36.0
0,2,0,0,2015,0,36.0
5,2,0.09938395768404,979.3666666667,2015,0,36.0
0,3,0,0,2015,0,36.0
5,3,0.1493606083095,977.5,2015,0,36.0
0,4,0,0,2015,0,36.0
5,4,0.3114334540442,976.6666666667,2015,0,36.0
0,5,0,0,2015,0,36.0
5,5,0.4737345576286,975.9333333333,2015,0,36.0
0,6,0,0,2015,0,36.0
5,6,0.486002032645,976.3333333333,2015,0,36.0
0,7,0,0,2015,0,36.0
5,7,0.5731744747609,976.4333333333,2015,0,36.0
0,8,0,0,2015,0,36.0
5,8,0.6213611923158,979.0333333333,2015,0,36.0
0,9,0,0,2015,0,36.0
5,9,0.6204317323864,980.5,2015,0,36.0
0,10,0,0,2015,0,36.0
5,10,0.6568983793259,981.6333333333,2015,0,36.0
0,11,0,0,2015,0,36.0
5,11,0.7670146394521,983.4666666667,2015,0,36.0
0,12,0,0,2015,0,36.0
5,12,0.6905405148864,986.6666666667,2015,0,36.0
0,1,0,0,2013,0,58.0
5,1,0.9644744759426,1021.8,2013,0,58.0
0,2,0,0,2013,0,58.0
5,2,1.083404035307,1021.933333333,2013,0,58.0
0,3,0,0,2013,0,58.0
5,3,0.8083900287747,1023.433333333,2013,0,58.0
0,4,0,0,2013,0,58.0
5,4,0.7602929472923,1024.166666667,2013,0,58.0
0,5,0,0,2013,0,58.0
5,5,0.9595598978922,1027.033333333,2013,0,58.0
0,6,0,0,2013,0,58.0
5,6,1.053305676207,1028.033333333,2013,0,58.0
0,7,0,0,2013,0,58.0
5,7,0.826299265027,1030.7,2013,0,58.0
0,8,0,0,2013,0,58.0
5,8,0.6142196208239,1030.033333333,2013,0,58.0
0,9,0,0,2013,0,58.0
5,9,1.208530850708,1026.866666667,2013,0,58.0
0,10,0,0,2013,0,58.0
5,10,0.7226549908519,1027,2013,0,58.0
0,11,0,0,2013,0,58.0
5,11,0.8897520136088,1025.566666667,2013,0,58.0
0,12,0,0,2013,0,58.0
5,12,0.8458174224943,1021.3,2013,0,58.0
0,1,0,0,2014,0,58.0
5,1,0.99366965238,1016.266666667,2014,0,58.0
0,2,0,0,2014,0,58.0
5,2,0.8646443411708,1013.133333333,2014,0,58.0
0,3,0,0,2014,0,58.0
5,3,0.9643965959549,1009.266666667,2014,0,58.0
0,4,0,0,2014,0,58.0
5,4,0.8920373544097,1009.3,2014,0,58.0
0,5,0,0,2014,0,58.0
5,5,0.951493177563,1010.166666667,2014,0,58.0
0,6,0,0,2014,0,58.0
5,6,0.7232496701181,1009.333333333,2014,0,58.0
0,7,0,0,2014,0,58.0
5,7,1.026400211267,1007.566666667,2014,0,58.0
0,8,0,0,2014,0,58.0
5,8,0.7968905288726,1007.666666667,2014,0,58.0
0,9,0,0,2014,0,58.0
5,9,0.9525303570554,1009.066666667,2014,0,58.0
0,10,0,0,2014,0,58.0
5,10,0.1805321965367,1010.9,2014,0,58.0
0,11,0,0,2014,0,58.0
5,11,0.1320245983079,1013.7,2014,0,58.0
0,12,0,0,2014,0,58.0
5,12,0.2397293969989,1015.033333333,2014,0,58.0
0,1,0,0,2015,0,58.0
5,1,0.3113312739879,1016.066666667,2015,0,58.0
0,2,0,0,2015,0,58.0
5,2,0.2397530153394,1014.933333333,2015,0,58.0
0,3,0,0,2015,0,58.0
5,3,0.5628650365397,1015.933333333,2015,0,58.0
0,4,0,0,2015,0,58.0
5,4,0.3587811347097,1017.333333333,2015,0,58.0
0,5,0,0,2015,0,58.0
5,5,0.6330791711807,1018.566666667,2015,0,58.0
0,6,0,0,2015,0,58.0
5,6,0.7281617065892,1019.233333333,2015,0,58.0
0,7,0,0,2015,0,58.0
5,7,0.5277513079345,1014.366666667,2015,0,58.0
0,8,0,0,2015,0,58.0
5,8,0.6635486148298,1008.466666667,2015,0,58.0
0,9,0,0,2015,0,58.0
5,9,1.004043359309,1005.766666667,2015,0,58.0
0,10,0,0,2015,0,58.0
5,10,0.8368221782148,1003.2,2015,0,58.0
0,11,0,0,2015,0,58.0
5,11,0.810842202045,1005.333333333,2015,0,58.0
0,12,0,0,2015,0,58.0
5,12,0.7140725329518,1005.266666667,2015,0,58.0
0,1,0,0,2013,0,61.0
5,1,0.53717764467,996.5666666667,2013,0,61.0
0,2,0,0,2013,0,61.0
5,2,0.7577939350158,995.4333333333,2013,0,61.0
0,3,0,0,2013,0,61.0
5,3,0.6477698711678,995.4666666667,2013,0,61.0
0,4,0,0,2013,0,61.0
5,4,0.7456713253632,995.3,2013,0,61.0
0,5,0,0,2013,0,61.0
5,5,0.8438599426299,994.8333333333,2013,0,61.0
0,6,0,0,2013,0,61.0
5,6,0.818687018007,995.7,2013,0,61.0
0,7,0,0,2013,0,61.0
5,7,0.758225556463,994.8666666667,2013,0,61.0
0,8,0,0,2013,0,61.0
5,8,0.6856299489737,993.7333333333,2013,0,61.0
0,9,0,0,2013,0,61.0
5,9,0.6118412129581,994.2666666667,2013,0,61.0
0,10,0,0,2013,0,61.0
5,10,0.6728674145415,994.5,2013,0,61.0
0,11,0,0,2013,0,61.0
5,11,0.5632149223238,993.7,2013,0,61.0
0,12,0,0,2013,0,61.0
5,12,0.6873360648751,991.2666666667,2013,0,61.0
0,1,0,0,2014,0,61.0
5,1,0.7876724004745,988.5666666667,2014,0,61.0
0,2,0,0,2014,0,61.0
5,2,0.9127466920763,986.4,2014,0,61.0
0,3,0,0,2014,0,61.0
5,3,0.6880996525288,990.1666666667,2014,0,61.0
0,4,0,0,2014,0,61.0
5,4,0.8101836293936,991.1333333333,2014,0,61.0
0,5,0,0,2014,0,61.0
5,5,0.7371751964092,990.2666666667,2014,0,61.0
0,6,0,0,2014,0,61.0
5,6,0.8947880901396,992.6,2014,0,61.0
0,7,0,0,2014,0,61.0
5,7,0.7574134729803,995.9333333333,2014,0,61.0
0,8,0,0,2014,0,61.0
5,8,0.8182761231437,996.2,2014,0,61.0
0,9,0,0,2014,0,61.0
5,9,0.7719551604241,992.9333333333,2014,0,61.0
0,10,0,0,2014,0,61.0
5,10,0.1227179542184,991.4333333333,2014,0,61.0
0,11,0,0,2014,0,61.0
5,11,0.01227303314954,991.3333333333,2014,0,61.0
0,12,0,0,2014,0,61.0
5,12,0.01225819438696,992.5333333333,2014,0,61.0
0,1,0,0,2015,0,61.0
5,1,0,996.4333333333,2015,0,61.0
0,2,0,0,2015,0,61.0
5,2,0.01220123656094,997.1666666667,2015,0,61.0
0,3,0,0,2015,0,61.0
5,3,0,1001.533333333,2015,0,61.0
0,4,0,0,2015,0,61.0
5,4,0.01212906651199,1003.1,2015,0,61.0
0,5,0,0,2015,0,61.0
5,5,0,1002.533333333,2015,0,61.0
0,6,0,0,2015,0,61.0
5,6,0.01216991152614,999.7333333333,2015,0,61.0
0,7,0,0,2015,0,61.0
5,7,0,998.7,2015,0,61.0
0,8,0,0,2015,0,61.0
5,8,0.0487788580358,997.7,2015,0,61.0
0,9,0,0,2015,0,61.0
5,9,0.0121735651046,999.4333333333,2015,0,61.0
0,10,0,0,2015,0,61.0
5,10,0.03655849490315,998.4,2015,0,61.0
0,11,0,0,2015,0,61.0
5,11,0.04868613928556,999.6,2015,0,61.0
0,12,0,0,2015,0,61.0
5,12,0.1096754847094,998.4,2015,0,61.0
0,1,0,0,2013,0,37.0
5,1,0.5487762056291,953.3333333333,2013,0,37.0
0,2,0,0,2013,0,37.0
5,2,0.5615188144147,953.3666666667,2013,0,37.0
0,3,0,0,2013,0,37.0
5,3,0.7910651061684,953.5666666667,2013,0,37.0
0,4,0,0,2013,0,37.0
5,4,0.6891849562526,953.3,2013,0,37.0
0,5,0,0,2013,0,37.0
5,5,0.7254437142983,955.9666666667,2013,0,37.0
0,6,0,0,2013,0,37.0
5,6,0.7633854076266,956.2666666667,2013,0,37.0
0,7,0,0,2013,0,37.0
5,7,0.8256481820717,957.8333333333,2013,0,37.0
0,8,0,0,2013,0,37.0
5,8,0.7497214972973,957.4666666667,2013,0,37.0
0,9,0,0,2013,0,37.0
5,9,0.7122199162841,956.6333333333,2013,0,37.0
0,10,0,0,2013,0,37.0
5,10,0.6356006022543,957.1,2013,0,37.0
0,11,0,0,2013,0,37.0
5,11,0.4068410694599,956.9666666667,2013,0,37.0
